  28737.67	   1013865
  43199.54	   1013872
  30051.50	   1013875
  48861.09	   1013877
  34716.20	   1013881
   9076.00	   1013898
  43073.00	   1013904
  16753.50	   1013909
  34487.40	   1013913
  11653.50	   1013914
  37263.00	   1013915
  33924.00	   1013918
  42988.50	   1013933
  21506.50	   1013941
  43022.50	   1013942
  34848.80	   1013943
    224.00	   1013948
  43281.00	   1013952
  28176.33	   1013954
  38562.91	   1013970
  43564.17	   1013978
    297.50	   1013980
  34530.00	   1013981
  45315.66	   1013987
  40972.00	   1013993
  50051.33	   1013996
     66.50	   1014004
  40652.00	   1014012
  46975.25	   1014021
  35114.20	   1014023
  20583.00	   1014029
  28827.33	   1014030
  56118.67	   1014031
  21370.00	   1014032
  36200.75	   1014036
    239.50	   1014037
   3727.00	   1014039
  42996.00	   1014049
  34543.50	   1014053
  57325.33	   1014066
  23531.25	   1014070
  16262.25	   1014079
  28931.67	   1014082
  19177.50	   1014091
  56497.33	   1014093
  29134.33	   1014095
  54510.83	   1014096
  21982.50	   1014102
  56758.00	   1014103
  29635.67	   1014107
  21754.00	   1014110
  34885.80	   1014113
  55797.67	   1014122
  34551.60	   1014125
  36080.68	   1014131
  37673.00	   1014144
  55664.67	   1014145
  43156.00	   1014154
  28364.25	   1014157
  28561.33	   1014158
  43079.00	   1014159
  34807.80	   1014160
  42886.00	   1014161
  16036.50	   1014165
  41256.86	   1014170
  39099.33	   1014175
  43110.00	   1014186
  43144.00	   1014189
  21508.00	   1014196
  21223.00	   1014197
  46387.34	   1014199
  43136.00	   1014202
  43009.50	   1014206
  27001.50	   1014208
  23038.75	   1014209
  57535.33	   1014211
  14704.75	   1014219
    946.00	   1014236
  42618.45	   1014237
  34533.20	   1014242
  43168.50	   1014243
  31344.83	   1014246
  34507.80	   1014251
  57528.67	   1014259
  39185.00	   1014261
  24677.14	   1014262
  36462.71	   1014264
  28796.00	   1014265
  43024.00	   1014266
  57565.67	   1014267
  39650.62	   1014279
  21634.25	   1014290
  26981.00	   1014298
  40039.17	   1014303
  28835.00	   1014306
  42989.50	   1014310
  22974.40	   1014315
     14.00	   1014316
  37297.21	   1014331
  51363.00	   1014335
  41697.25	   1014340
   5799.00	   1014341
  43274.75	   1014343
  29511.00	   1014346
  21566.75	   1014351
  28821.33	   1014353
  43218.83	   1014361
  36870.57	   1014367
  28999.33	   1014368
   7595.50	   1014370
     50.00	   1014378
    225.00	   1014382
     73.50	   1014386
  28785.00	   1014390
  42941.50	   1014398
   1831.50	     10144
  28840.67	   1014401
  35078.33	   1014404
    216.50	   1014405
     26.50	   1014409
  28753.67	   1014417
    235.00	   1014421
  43124.50	   1014422
  28739.67	   1014431
  33057.33	   1014434
  43231.00	   1014439
  35044.40	   1014440
  17882.50	   1014443
  64711.75	   1014450
     32.50	   1014456
     83.33	   1014464
  42629.50	   1014465
   8181.00	   1014470
    167.50	   1014471
  43188.00	   1014474
  21686.00	   1014486
    861.00	   1014487
  45647.60	   1014489
    128.00	   1014490
  43148.50	   1014492
  37665.86	   1014497
  43216.25	   1014499
  18569.40	     10145
  43044.75	   1014502
  43104.00	   1014511
  57449.00	   1014517
  42879.50	   1014520
  49522.50	   1014539
    131.50	   1014540
    798.00	   1014550
  43062.00	   1014556
  32967.78	   1014559
  34587.60	   1014563
  35347.00	   1014564
  41798.50	   1014566
  43080.50	   1014576
  12531.50	   1014577
   1210.50	   1014581
    112.50	   1014584
    384.00	   1014585
    385.00	   1014589
  26346.20	   1014592
  43977.50	   1014602
  35078.80	   1014613
  43109.50	   1014614
  43297.25	   1014620
   1189.00	   1014623
  55493.50	   1014635
  43476.57	   1014640
  34058.00	   1014641
  28746.00	   1014644
  21533.50	   1014647
  28419.00	   1014652
  24585.00	   1014655
  25112.33	   1014669
  28801.00	   1014682
  28837.67	   1014686
    615.00	   1014688
  43146.00	   1014694
   6045.00	   1014695
  28494.67	   1014699
  48279.00	   1014703
   1402.25	   1014704
  43141.50	   1014706
  42849.50	   1014710
  31431.67	   1014717
  22568.00	   1014719
  43054.50	   1014723
  34546.00	   1014725
  31167.00	   1014738
  43210.33	   1014739
  31654.75	   1014740
  48942.00	   1014742
  24099.67	   1014743
  42355.50	   1014749
  22873.80	   1014756
  29426.71	   1014766
  43219.25	   1014769
  19130.56	   1014772
  43200.92	   1014773
  34235.20	   1014780
  20696.50	   1014784
  28677.25	   1014785
   1702.50	   1014786
  33842.25	   1014787
  50230.42	   1014790
  13483.33	   1014791
  41620.50	   1014792
  21813.00	   1014794
  48030.56	   1014799
  48468.29	     10148
  22727.50	   1014811
  27536.00	   1014819
  54254.00	   1014821
   2494.50	   1014825
  37364.80	   1014839
  22572.50	   1014840
  43167.00	   1014843
  40099.69	   1014844
     80.00	   1014851
  43046.00	   1014862
  43157.00	   1014866
  28867.83	   1014882
   8245.67	   1014890
  49790.45	   1014895
  36711.21	   1014899
    530.50	     10149
  36484.36	   1014900
    736.50	   1014903
  28856.00	   1014911
  43044.50	   1014917
  42769.00	   1014918
   1671.50	   1014919
  43103.50	   1014923
  53449.00	   1014924
  31610.33	   1014926
  43336.67	   1014927
  41665.67	   1014928
   9834.00	   1014929
  54353.33	   1014937
  29819.67	   1014939
    237.00	   1014940
  31891.40	   1014961
  42835.00	   1014963
  28591.33	   1014967
  42680.25	   1014972
  28802.33	   1014977
  42666.50	   1014981
  57089.67	   1014984
  25289.50	   1014987
  35345.50	   1014990
  21409.25	   1014994
  54663.50	   1014997
   8051.33	   1015000
  29051.20	   1015004
  28782.00	   1015010
  43244.50	   1015011
  18298.00	   1015019
  43051.00	   1015020
   3627.00	   1015033
  24314.00	   1015046
  41422.00	   1015048
  42735.17	   1015049
   9657.50	   1015053
  35066.40	   1015055
    222.50	   1015058
   6613.00	   1015061
  17495.33	   1015065
  42142.80	   1015073
  42688.25	   1015074
  28562.00	   1015079
   2948.50	   1015082
  43150.00	   1015089
  29085.00	     10151
    903.50	   1015100
  45913.00	   1015103
    175.25	   1015107
  39340.50	   1015111
   3477.50	   1015118
  42698.00	   1015120
  41419.00	   1015123
   7980.00	   1015126
  43146.50	   1015131
   2535.50	   1015138
  28984.00	   1015140
  56906.33	   1015142
    560.00	   1015146
  22035.25	   1015164
  35861.77	   1015166
  29980.00	   1015168
  29011.67	   1015173
  29099.00	   1015177
  42647.00	   1015179
  27476.67	   1015183
  28923.67	   1015196
  44475.09	   1015202
   1933.00	   1015204
  12220.00	   1015216
    593.50	   1015223
  35799.00	   1015233
  42314.00	   1015234
  41276.90	   1015236
    739.50	   1015238
  21164.67	   1015241
  31873.33	   1015247
  43118.50	   1015250
  14742.00	   1015252
  27901.20	   1015256
  34140.50	   1015257
  21474.50	   1015259
  28752.33	   1015265
  45864.67	   1015267
  43179.00	   1015273
  50695.20	   1015274
  37364.75	   1015276
  28817.67	   1015282
  15451.00	   1015291
  64301.25	   1015293
   1124.00	   1015295
   1016.50	   1015296
    275.00	   1015300
  28856.00	   1015303
  43024.50	   1015309
   1598.00	   1015310
  42619.00	   1015318
   6834.00	   1015319
  35085.29	   1015322
  35976.83	   1015323
  33961.90	   1015334
  56979.00	   1015335
  38410.00	   1015346
    194.50	   1015350
  25315.46	   1015355
  35865.60	   1015363
  24527.00	   1015367
  41274.00	   1015368
  40108.23	   1015376
  34303.00	   1015377
  40059.50	   1015379
  49665.33	   1015381
  10309.33	   1015382
  28071.20	   1015387
  50661.20	   1015395
  37111.92	   1015400
     47.50	   1015408
  43134.50	   1015413
  43059.50	   1015416
  39131.50	   1015418
    369.50	   1015419
     44.00	   1015425
  64501.00	   1015437
  42788.50	   1015439
  18069.60	   1015447
   7766.00	   1015453
  42240.50	   1015463
  20942.60	   1015464
  26514.50	   1015468
  28834.50	   1015472
  34027.80	   1015473
  29378.33	   1015482
  42086.50	   1015483
   2492.50	   1015484
  14077.00	   1015489
  57188.83	   1015492
  44078.75	   1015493
    722.00	   1015494
  28727.67	   1015496
  36569.88	   1015499
  35720.00	   1015513
  21117.00	   1015514
  28600.67	   1015549
  40644.20	   1015552
  37600.00	   1015553
  32574.67	   1015558
  28978.00	   1015559
  42807.50	   1015565
  33091.00	   1015566
  28359.67	   1015570
  17117.50	   1015572
  32637.57	   1015576
  26624.33	   1015578
  22978.00	   1015580
  22855.50	   1015582
  15542.00	   1015583
  43073.00	   1015596
  17879.20	   1015597
  28901.00	   1015599
  33456.00	   1015611
  41110.50	   1015620
  29570.89	   1015629
  28865.00	   1015632
    207.00	   1015635
  27998.33	   1015637
  43079.00	   1015638
  57842.00	   1015655
  42788.00	   1015659
  31188.50	   1015663
  27188.33	   1015664
  41183.50	   1015668
   1246.50	   1015671
  28975.67	   1015674
  55477.33	   1015682
  42519.50	   1015687
  21886.50	   1015693
    406.50	   1015698
  43992.25	   1015699
  39260.50	   1015702
  41885.00	   1015703
   5004.67	   1015706
  40384.58	   1015708
  27313.00	   1015716
  42642.50	   1015719
  46118.68	   1015720
  42433.25	   1015738
  34980.50	   1015739
  34128.40	   1015743
     91.50	   1015749
  22766.00	   1015750
  28872.00	   1015757
  26109.57	   1015761
  40597.50	   1015766
  28762.33	   1015767
   1198.00	   1015768
  40231.00	   1015772
  28858.67	   1015778
  42572.50	   1015786
   5674.50	   1015791
  34292.80	   1015793
  18688.00	   1015798
  12152.29	   1015817
  28620.00	   1015821
  43850.75	   1015828
  29327.33	   1015829
     23.50	   1015831
  37204.71	   1015846
  47274.50	   1015856
    249.00	   1015857
  43113.00	   1015859
  10742.50	   1015862
  42463.00	   1015872
  24684.33	   1015873
  43654.80	   1015874
  42809.75	   1015876
    742.00	   1015879
    142.50	   1015885
   1287.00	   1015891
    722.00	   1015893
    253.00	   1015898
    759.00	     10159
  43053.00	   1015901
  38507.00	   1015904
  28545.67	   1015909
  41845.25	   1015911
  21416.00	   1015912
  20820.60	   1015915
  28717.67	   1015921
  44186.00	   1015927
  56759.33	   1015938
  43350.33	   1015941
    134.50	   1015948
  29055.00	   1015957
  29630.78	   1015965
    529.50	   1015968
   1173.00	   1015970
    959.50	   1015979
    222.00	   1015981
    128.00	   1015984
  34631.00	   1016002
     57.50	   1016009
  26101.00	   1016010
  53732.00	   1016019
  28479.33	   1016024
  26548.33	   1016036
  34533.20	   1016046
  15783.67	   1016050
  38905.60	   1016052
    362.00	   1016056
   3833.00	   1016057
  42502.50	   1016067
  42351.00	   1016071
  43011.00	   1016073
   1111.00	   1016076
  34594.40	   1016083
  57524.00	   1016086
  39866.00	   1016089
  49818.57	   1016107
  21508.50	   1016112
  43142.50	   1016116
  43126.00	   1016120
    291.00	   1016124
  43112.00	   1016127
  34510.20	   1016134
  28845.33	   1016137
  42641.50	   1016140
  28869.33	   1016148
  40811.50	   1016150
      2.00	   1016151
  51668.80	   1016155
  51535.80	   1016157
  42916.50	   1016160
  69144.57	   1016169
  18346.33	   1016183
  54479.50	   1016185
     47.00	   1016186
  28851.00	   1016193
  26583.43	   1016196
  10972.17	   1016197
  28609.67	   1016198
  43881.83	   1016207
  41332.00	   1016219
  29768.80	   1016223
  32368.50	   1016224
  28359.67	   1016225
  11192.50	   1016227
  28806.00	   1016229
  50793.33	   1016235
  34238.80	   1016246
  51481.80	   1016248
  52895.00	   1016254
  56502.00	   1016262
  57475.00	   1016264
  34550.40	   1016265
   2509.33	   1016284
  34683.83	   1016285
   4715.50	   1016293
  24139.00	   1016299
   5224.67	     10163
  43188.50	   1016305
  28913.33	   1016309
    530.50	   1016311
  42178.00	   1016312
    273.00	   1016317
    898.33	   1016326
  43047.50	   1016327
   1387.50	   1016332
  39754.50	   1016334
    629.00	   1016335
  42501.62	   1016338
     26.00	   1016340
  40296.50	   1016344
   2685.00	   1016345
  39174.25	   1016349
  22072.50	   1016355
  41979.50	   1016365
  28299.33	   1016366
  34644.20	   1016370
  50154.40	   1016374
  43099.33	   1016375
  43177.00	   1016388
  21925.25	   1016390
    684.67	   1016393
  43525.33	   1016395
   2621.00	   1016402
  28755.00	   1016406
  18744.33	   1016416
   5645.50	   1016431
  39754.50	   1016433
  42909.75	   1016436
    180.50	   1016439
  42706.00	   1016441
  29925.67	   1016446
  40824.50	   1016459
   1742.00	   1016461
  39089.00	   1016470
  10225.00	   1016476
    527.50	   1016481
  23121.00	   1016483
   2710.33	   1016492
     58.00	   1016501
    665.00	   1016508
   3803.00	   1016509
  29013.67	   1016513
  40902.47	   1016524
  40647.00	   1016526
  40190.80	   1016527
  31033.25	   1016533
   7523.50	   1016535
  28812.33	   1016536
  37450.50	   1016540
  42731.00	   1016542
  21692.00	   1016545
  43217.50	   1016550
  28171.67	   1016558
  45242.33	   1016563
  35146.00	   1016566
  29656.12	   1016567
  49638.80	   1016568
  27819.67	   1016569
    216.67	   1016577
    716.00	   1016582
  13834.00	   1016596
    159.67	   1016602
  28540.00	   1016603
  15783.00	   1016612
  54752.33	   1016613
  41870.50	   1016619
   2983.50	   1016623
  34671.80	   1016624
  36884.71	   1016626
  51580.40	   1016627
  14455.83	   1016631
  30755.67	   1016633
  39376.87	   1016640
  37549.29	   1016648
  17512.40	   1016651
  36176.50	   1016660
  18981.00	   1016666
  43112.75	   1016667
  28684.67	   1016678
  48627.33	   1016683
  57419.67	   1016689
  35002.00	   1016694
  57550.67	   1016696
    673.50	   1016698
  42365.50	     10167
  41859.50	   1016727
  28776.00	   1016732
  35476.00	   1016743
   1251.00	   1016747
  28203.67	   1016750
  34828.80	   1016754
    694.00	   1016766
  28652.33	   1016768
  37391.67	   1016773
  44867.90	   1016777
  33056.60	   1016785
  39741.20	   1016786
  34345.00	   1016812
  42933.50	   1016818
  42150.25	   1016823
  36701.67	   1016838
  43182.00	   1016844
  32065.18	   1016849
   8224.33	   1016850
  30075.17	   1016856
  18096.50	   1016862
  37463.60	   1016864
  28551.00	   1016865
  29838.33	   1016867
  19615.25	   1016874
  57044.00	   1016877
  43471.75	   1016884
   8267.50	   1016899
   1964.50	   1016903
  41208.00	   1016905
  53995.75	   1016906
  37076.33	   1016908
  54732.80	   1016909
  35655.83	   1016919
  28924.00	   1016922
  55648.83	   1016925
  39957.75	   1016942
    463.33	   1016946
  48767.13	   1016954
  15234.00	   1016960
    932.50	   1016961
  23129.00	   1016978
   3751.00	   1016979
  21407.50	   1016980
  30798.00	   1016986
  34808.40	   1016992
  43162.50	   1016998
  35144.20	   1017004
  28940.50	   1017007
  49377.67	   1017009
  28819.20	   1017014
  37886.20	   1017015
  42754.50	   1017017
  43000.00	   1017027
   5938.00	   1017028
  21788.00	   1017029
  31082.25	   1017032
  26948.75	   1017033
  28224.00	   1017042
  11573.50	   1017056
  39511.33	   1017063
  35348.00	   1017066
   8685.67	   1017069
  24054.00	   1017070
  28707.67	   1017071
  41955.50	   1017073
  43120.00	   1017078
  42942.00	   1017084
   1270.50	   1017085
  32968.00	   1017087
    200.50	   1017089
  28780.33	   1017094
    366.50	     10171
  36787.67	   1017108
  49924.71	   1017110
   4610.00	   1017115
  28493.67	   1017125
  42437.00	   1017127
   3250.50	   1017128
  28237.33	   1017129
  31196.25	   1017134
  36211.20	   1017138
  54720.00	   1017140
    201.50	   1017149
  38205.50	   1017151
  31789.12	   1017154
  28947.67	   1017157
  39136.78	   1017158
  27290.00	   1017160
  55992.00	   1017165
    261.00	   1017176
  37478.33	   1017178
  42597.50	   1017189
  42284.33	   1017196
  27496.33	   1017197
     98.00	   1017202
  28686.67	   1017206
  37672.40	   1017209
  25154.00	   1017213
    143.50	   1017215
  57396.67	   1017228
    244.00	   1017232
  34007.25	   1017241
  53152.33	   1017244
  50847.33	   1017247
  46642.00	   1017250
  38543.33	   1017254
  43079.17	   1017256
  28895.83	   1017272
  17512.00	   1017278
  43425.50	   1017286
  41671.00	   1017287
  29106.33	   1017288
  21904.25	   1017290
  40527.00	   1017291
  63387.50	   1017292
  20427.00	   1017293
   1513.50	   1017302
  26043.00	   1017334
   1096.00	   1017337
    265.00	   1017342
  46067.38	   1017348
  56582.00	   1017352
  56687.00	   1017355
   9074.25	   1017359
  28203.33	   1017360
  42777.83	   1017362
  42786.00	   1017375
  42951.50	   1017389
   2986.00	   1017390
  49699.20	   1017394
  56858.17	   1017397
  42448.00	   1017403
  24932.25	   1017405
  37948.22	   1017416
  32222.60	   1017417
  42198.00	   1017418
  12723.33	   1017420
  18138.00	   1017428
   6176.50	   1017431
  34908.60	   1017436
  29385.50	   1017441
  34688.00	   1017447
  32967.67	   1017453
   8443.50	   1017461
